Id,SalePrice
1461,138903.68879017213
1462,141488.4940404626
1463,142928.1086679942
1464,142644.91245037876
1465,142805.97575274573
1466,141840.63830717833
1467,142009.7861056274
1468,141049.17139940988
1469,142801.8671292515
1470,138932.635273115
1471,144669.2150171225
1472,136295.8961700793
1473,137278.98141610468
1474,140487.2848473865
1475,138546.75947391143
1476,147756.87520441436
1477,145418.09047137605
1478,145230.75835131845
1479,145990.33682257537
1480,160439.8553555963
1481,146160.99860420692
1482,143629.98920993137
1483,142751.24810060696
1484,141003.4443642568
1485,141731.32340956948
1486,143080.58020741527
1487,147466.04376921314
1488,144758.8084140955
1489,142795.9703366175
1490,144112.0914971171
1491,142865.34500567254
1492,137016.57295578858
1493,141416.40542133278
1494,146975.25765835764
1495,147088.81575014564
1496,144906.36223094494
1497,143012.5805822416
1498,141140.00014004076
1499,140964.98559783143
1500,140162.88417519725
1501,142216.9801102791
1502,139974.62709130475
1503,146820.20926412696
1504,143978.8379385768
1505,144100.5103644722
1506,142438.84979741354
1507,144005.6884619825
1508,142890.34094066624
1509,140252.64077682284
1510,140070.65915228004
1511,141168.94061678022
1512,142127.92122940934
1513,140736.41242379395
1514,140711.96111185284
1515,144298.35287788184
1516,140225.9781859823
1517,141011.28304615588
1518,138881.23481037468
1519,145278.56273463217
1520,139984.72789197482
1521,140262.95709369052
1522,140757.34613425005
1523,138760.6346184045
1524,139355.83530411596
1525,139083.98934612892
1526,138955.94719817987
1527,136924.78735085303
1528,140061.8796592317
1529,140338.21670089214
1530,140415.12177339563
1531,138929.4499369434
1532,137961.5310398062
1533,141053.6127802645
1534,139344.73452340995
1535,141839.32534828354
1536,138023.75343237226
1537,134847.2938941888
1538,140484.89937852675
1539,143800.03526673603
1540,138440.71740323165
1541,140302.3819364234
1542,141129.08721744336
1543,144667.7548348277
1544,135920.96629980835
1545,138209.1112984691
1546,138760.4537852003
1547,139463.55045118768
1548,139837.97753088642
1549,137658.75711871337
1550,139613.5808484317
1551,139945.38385300175
1552,140497.6383631845
1553,139996.62913353808
1554,138643.93907084642
1555,141151.80215370667
1556,137611.7456585541
1557,139742.15199664884
1558,136912.14152304758
1559,135930.88052644517
1560,139130.3001241644
1561,140938.77102109985
1562,139656.53666342117
1563,138804.15603783916
1564,142693.70264100304
1565,139329.72156359348
1566,143558.78452892217
1567,134674.80062480996
1568,143318.9749537453
1569,139461.34988488647
1570,139038.87834694033
1571,138363.48584742218
1572,140668.99964839095
1573,146270.45393657222
1574,138539.44203299473
1575,144853.11852606654
1576,144334.45493230183
1577,142095.8724823477
1578,140115.2970157684
1579,140379.17780079742
1580,143495.9302299311
1581,140439.34490271128
1582,139025.83660434588
1583,146571.12068351344
1584,143821.32821901218
1585,139976.84347000954
1586,119929.91310823061
1587,135901.16877071894
1588,140780.94814517366
1589,138530.91484379795
1590,139964.53124482548
1591,138276.31557505426
1592,139249.492766042
1593,138600.86020668212
1594,143517.75538637282
1595,139423.78608940542
1596,145324.98419487226
1597,140155.8799357728
1598,143354.87598183713
1599,140830.20629954388
1600,140779.58130365977
1601,129874.38042499547
1602,137990.4143785552
1603,137227.11884320795
1604,146195.67445758666
1605,145098.40588253853
1606,140740.94550646492
1607,140892.09242565534
1608,144026.8776994798
1609,142573.74123027976
1610,140591.5730023709
1611,139136.31221814835
1612,142627.8375322804
1613,142304.34631007642
1614,139649.40769995097
1615,137768.9226233692
1616,136189.6944309601
1617,137829.50874677335
1618,139322.2124339882
1619,139561.6639653996
1620,142851.62352665912
1621,139817.06026007643
1622,139857.2346777214
1623,146395.49337418177
1624,143993.51200418916
1625,139083.55756777315
1626,140601.30523356327
1627,142952.83631720932
1628,146126.76613545843
1629,142366.71205639484
1630,152688.77925739417
1631,143353.43115496638
1632,145995.1397226418
1633,141626.49784314987
1634,142721.31024966104
1635,141794.25889041027
1636,140667.56685688783
1637,143010.67546688204
1638,141948.88509132224
1639,140890.33931283443
1640,144147.0418550387
1641,142008.60779131827
1642,144066.65035333115
1643,143747.9406676606
1644,143786.50348260018
1645,142529.27060517162
1646,140070.13356624724
1647,140655.73300180124
1648,139361.99464152183
1649,139434.62818004278
1650,138290.44851554805
1651,139144.3080913118
1652,136277.40845165402
1653,136478.914184435
1654,140821.8967897963
1655,140617.00580846524
1656,140810.6165616638
1657,140930.29759439247
1658,140600.2129550892
1659,138724.793808329
1660,140642.82555833497
1661,151435.97728485355
1662,149741.46305464974
1663,148324.2313198582
1664,159352.60418806958
1665,146602.71378350284
1666,147648.486469117
1667,147827.43412401376
1668,147379.4575615037
1669,146885.06823432056
1670,148627.6720857104
1671,146441.65017341072
1672,155538.21135703166
1673,145730.45117615515
1674,144195.5478013384
1675,143765.03274201383
1676,143408.24829999404
1677,144655.0901012027
1678,155706.05299337948
1679,149384.34329761006
1680,145633.63335808128
1681,144383.78159096747
1682,145783.38591308292
1683,142507.77129589298
1684,141277.22979382754
1685,141017.04355885086
1686,142187.02801796497
1687,141550.9140655462
1688,143104.06319928396
1689,142686.2313916338
1690,142839.38277740072
1691,141377.39035776316
1692,144456.2732051063
1693,141618.21322244813
1694,142285.15908003278
1695,142096.19492752
1696,146041.9548611609
1697,141864.37230372382
1698,148405.10844951856
1699,147142.70072966488
1700,145089.98168913173
1701,145541.64634489588
1702,144938.5526086009
1703,145319.87941713523
1704,145546.98234352213
1705,143970.4021162306
1706,156388.03463866192
1707,143635.15305574684
1708,143149.2362240489
1709,146252.7413561842
1710,143176.89243063578
1711,144664.3899705381
1712,146571.88869710482
1713,146639.31325664307
1714,144324.41993275343
1715,142964.45286865614
1716,142174.92572230825
1717,141647.75484127467
1718,140591.586978268
1719,144056.1457305248
1720,146029.4190444895
1721,141004.0262957791
1722,139899.06011431676
1723,141173.8152713185
1724,143613.2199536098
1725,145132.17117990064
1726,142881.27484032945
1727,141981.97152291532
1728,142295.16267863184
1729,140688.0465320489
1730,140341.5821564768
1731,139476.19879731894
1732,138976.6563347262
1733,139058.82752389307
1734,138963.01107965058
1735,139670.31235107812
1736,139088.3650414397
1737,145310.77507933814
1738,144262.96454331058
1739,148088.70581605282
1740,144468.93708259496
1741,142474.4926182943
1742,142212.78004709742
1743,141634.1649129563
1744,144927.99256559188
1745,144100.40620523912
1746,142339.99726638218
1747,142137.53180199204
1748,145009.73316036255
1749,140938.1462838689
1750,139980.59402963254
1751,144117.08172326427
1752,138600.0664081932
1753,140592.2325899719
1754,142474.09098317308
1755,141832.07842339567
1756,139207.83223429148
1757,138745.83191395484
1758,140250.56502402682
1759,140631.33946519427
1760,141413.44426205865
1761,140177.0276394304
1762,141449.8897923653
1763,140418.49137620215
1764,138560.26593475306
1765,141697.34056440816
1766,140770.19482820877
1767,142357.92712096273
1768,140249.54992413757
1769,141833.97215577075
1770,139517.28066103806
1771,138944.8566941024
1772,140613.80243332306
1773,139773.77098415684
1774,139381.8419921945
1775,139220.627196691
1776,138288.0708363235
1777,137713.81023894323
1778,139981.73693025365
1779,136205.22946057506
1780,141638.85326957662
1781,139177.42720832129
1782,136327.47733811164
1783,139054.3912913655
1784,136735.76566563328
1785,138602.3349796467
1786,138604.84641314988
1787,140242.86053717305
1788,130982.23943484176
1789,136202.1854422335
1790,135266.97306572337
1791,140661.17269724488
1792,140874.2114563329
1793,138372.53908219206
1794,139825.49757409276
1795,139440.04299620006
1796,137534.4944130968
1797,139132.81083109204
1798,138278.36139390792
1799,136949.44668098688
1800,139423.47159527676
1801,139397.44062747995
1802,138562.47428756577
1803,140162.84488374367
1804,140183.93421155235
1805,139444.56533575113
1806,140184.77712306392
1807,139231.6489087335
1808,137704.10407119076
1809,139365.25759052872
1810,140192.99929664755
1811,138153.03253365334
1812,138996.83867891866
1813,139083.4196621717
1814,137880.74277162092
1815,118764.22526726084
1816,135878.8646022084
1817,138149.1343798889
1818,141385.9986575035
1819,139114.610189203
1820,133291.27609354787
1821,137969.31642162212
1822,139570.2546310036
1823,129464.26082142355
1824,139112.46405417155
1825,139919.06856300056
1826,137600.82750997835
1827,138278.26948294425
1828,139620.68938224172
1829,138774.33496996138
1830,140716.36511223466
1831,140941.37945350553
1832,137972.40230178006
1833,140745.40453155313
1834,139619.21297407828
1835,139515.1743370542
1836,141413.48822886738
1837,137902.92463302347
1838,139488.99473327436
1839,136591.37522367667
1840,141609.7545257826
1841,140514.8451187781
1842,135255.7414077886
1843,139032.82942524357
1844,138064.42610223137
1845,138573.7477938578
1846,140430.47474113404
1847,140321.41197593044
1848,120307.99426855135
1849,137072.61282619045
1850,138301.1742645967
1851,139990.08034577136
1852,138857.78943823048
1853,139947.4655992393
1854,141250.23971047407
1855,140099.884095698
1856,144637.52435794045
1857,141283.9861331143
1858,141181.03952643898
1859,137865.03938146663
1860,140891.3367230226
1861,137844.62591289068
1862,146116.2074596394
1863,146031.86577278702
1864,146031.86577278702
1865,146875.80540644468
1866,147128.93783647232
1867,144392.77991483378
1868,147246.65707677783
1869,143274.0841019829
1870,144575.25595953962
1871,144358.68659076255
1872,140635.21298852563
1873,144363.1257537692
1874,140418.2222687162
1875,144107.5229171374
1876,143511.29728502705
1877,144120.24816740523
1878,143487.6164806861
1879,140049.57413286503
1880,139411.04225013385
1881,145022.65335642936
1882,144697.14009087434
1883,143032.27879868436
1884,143200.2215169578
1885,144805.1178015026
1886,146951.58682859933
1887,144076.84212886723
1888,145339.98233085487
1889,140559.64075286323
1890,138260.73899474955
1891,139524.2887647142
1892,138284.30025692977
1893,139911.06805200694
1894,139903.09802267916
1895,139929.3692955206
1896,139588.08143340814
1897,138786.35123369782
1898,138215.63589546675
1899,139565.9739972398
1900,138679.2879423437
1901,140905.29306605528
1902,139842.2693470528
1903,142304.820291268
1904,139961.44409405114
1905,141387.48081403304
1906,141288.52458253028
1907,142392.46357320386
1908,137270.9821513817
1909,139773.9822941144
1910,138714.1130696736
1911,143018.57968449208
1912,145893.85733646055
1913,139830.01709674462
1914,131454.24314317238
1915,146603.40116780688
1916,124881.0797355951
1917,145024.3766479424
1918,139178.30944561117
1919,140997.98138077644
1920,141420.1581823443
1921,149530.6183969725
1922,147939.04189995772
1923,144854.45691593754
1924,144003.69663332935
1925,143419.00952216616
1926,147592.9657680153
1927,139116.95184239623
1928,140429.6472770641
1929,138379.53402370075
1930,138601.8211024917
1931,139915.1079054948
1932,140341.89081480465
1933,140970.07408546048
1934,142632.32279407952
1935,141289.87563640883
1936,143323.63772566794
1937,141964.70502076848
1938,142299.18991231092
1939,144516.67406247582
1940,142727.66979304404
1941,142209.42107838436
1942,142380.0108170316
1943,143358.20990222978
1944,147744.27876985536
1945,145532.5186430926
1946,139489.1120663002
1947,146510.52150265913
1948,141373.28921997637
1949,144584.59476952837
1950,142943.50342321311
1951,145270.86058647477
1952,145843.3010168258
1953,141256.85679957658
1954,141862.21171739526
1955,140122.05708330445
1956,146931.29724929214
1957,140501.21448826414
1958,147728.43910093015
1959,140168.59461281967
1960,138565.4994478124
1961,139242.46907865358
1962,136391.53253784913
1963,136749.9174918974
1964,138825.56039909128
1965,140765.99675968295
1966,139911.34855883443
1967,144835.44641575168
1968,153830.1207641525
1969,146486.19575327134
1970,151759.0984165655
1971,151343.33761177398
1972,147644.63348699827
1973,144500.0915936512
1974,146736.90894223086
1975,156240.26753599316
1976,145138.01030820346
1977,148108.00784568224
1978,149558.08006450237
1979,145617.9222277689
1980,143108.41707342333
1981,148360.32607689378
1982,144751.91207906732
1983,143488.91387942716
1984,141329.15745381138
1985,144540.19670302616
1986,144832.0842953648
1987,141801.88435864897
1988,141048.15809087857
1989,142989.73208131874
1990,143554.34687043933
1991,144840.97536702818
1992,143881.061275158
1993,140976.4905014355
1994,145170.94970631873
1995,142846.39822467338
1996,145167.63658009915
1997,145359.577529309
1998,147032.33809633908
1999,144804.77682337075
2000,145860.9045744531
2001,145933.04042035324
2002,144743.213332471
2003,144464.6140535844
2004,144719.48012196293
2005,143927.98824783176
2006,143815.47701595633
2007,145536.52038128139
2008,143566.82285022605
2009,143182.89798010315
2010,142880.27816934037
2011,140280.12476564507
2012,141458.77564705713
2013,142098.2761371294
2014,143323.21431487767
2015,143813.6214913773
2016,143221.06054939074
2017,143122.83181569865
2018,139592.36257878604
2019,139492.30905031846
2020,138692.99327555398
2021,138847.31029682825
2022,141149.04178953692
2023,141084.59274430986
2024,146757.15434540817
2025,150351.71460837178
2026,142109.70424131115
2027,140541.50949727435
2028,140390.0772623038
2029,141384.1778899085
2030,146465.7915702912
2031,145177.1164364259
2032,145541.17191459314
2033,145596.46495265947
2034,141649.48280157315
2035,144018.84907000294
2036,142851.53186119176
2037,143224.47393479006
2038,146295.81469135676
2039,143746.7594707205
2040,145306.5202617739
2041,143798.3484459826
2042,143934.628346713
2043,140973.51911850212
2044,141747.33984719723
2045,142584.18718233678
2046,139758.665848315
2047,139778.50197731797
2048,139742.3933786681
2049,140379.54291107555
2050,142140.64326318394
2051,131579.24829854086
2052,138973.44331964196
2053,139671.48846941502
2054,136028.88690261744
2055,140183.3782819865
2056,140167.79089827603
2057,139059.58283640366
2058,143175.9831909441
2059,139045.94950340202
2060,141906.6545626824
2061,141518.06502088028
2062,139762.56652561747
2063,136795.6566062649
2064,140045.3788361244
2065,138553.52615175187
2066,140257.91896343688
2067,138732.51114451487
2068,141110.19273391337
2069,127399.63216942364
2070,138756.32354401625
2071,135456.57591139112
2072,139462.77146755625
2073,139621.89855376614
2074,141895.55093968974
2075,139809.37524996177
2076,138766.85882997105
2077,141099.6887496762
2078,139380.0851350294
2079,139928.80708035416
2080,138656.54575015116
2081,139108.19968223406
2082,141270.4711282386
2083,140387.6763515703
2084,137701.11722398334
2085,138904.2490968406
2086,135865.66307250137
2087,139341.04377724938
2088,138271.1656232157
2089,134015.7669519851
2090,138992.07638840418
2091,138275.60913654222
2092,139010.54847119926
2093,140378.98083255586
2094,138673.8463985031
2095,139621.93188952244
2096,134652.6765643007
2097,138004.2839087555
2098,140369.7152230678
2099,123636.74773897791
2100,138174.5378611089
2101,139214.612771947
2102,139239.62575105162
2103,136585.86634765076
2104,139558.50092958414
2105,139696.27912496447
2106,135888.25931438748
2107,142346.57561031444
2108,138005.17147609612
2109,138893.940850155
2110,139011.16392015285
2111,140262.1527947128
2112,140679.72325036404
2113,139476.7634999913
2114,138295.7948049675
2115,141001.41821108462
2116,138915.31421720894
2117,141022.51468623543
2118,137991.43241811567
2119,138603.93748842189
2120,138441.96412100457
2121,128002.55322567842
2122,138109.0981575662
2123,125361.44528451523
2124,141526.67061260148
2125,140248.8171495303
2126,139293.53850561214
2127,141472.5189938702
2128,139646.13649875164
2129,136500.7487932951
2130,138867.66124886664
2131,138733.44548285205
2132,139493.529162455
2133,138645.31031951297
2134,138850.84442468965
2135,135383.5655172317
2136,137258.60477163992
2137,138050.12656080557
2138,139758.15339553266
2139,140245.87055927265
2140,140092.26395249923
2141,138338.1840749757
2142,138724.3580181667
2143,141099.7049442664
2144,139449.05407404003
2145,139631.20281956688
2146,140083.55775976626
2147,139566.890517496
2148,139910.67966036045
2149,139619.66407460373
2150,143661.88289359288
2151,138362.3778231571
2152,142212.31312875616
2153,141619.39242465442
2154,138828.5225579724
2155,139491.5105453937
2156,145833.782385032
2157,145367.2071285684
2158,145056.5988939161
2159,144218.9358513857
2160,141033.74011993068
2161,144418.310188795
2162,151641.28834272327
2163,147965.01070942648
2164,144598.02134565508
2165,141988.64780449434
2166,140732.03417712112
2167,144367.45539723075
2168,143844.41052851648
2169,143200.96134532665
2170,144643.9798571367
2171,140785.30052742243
2172,138395.82318951038
2173,140782.4681931981
2174,144863.60569367246
2175,147584.91832877058
2176,147173.1042570917
2177,144903.87530347973
2178,143742.25496860614
2179,139976.71211133484
2180,146387.85918208302
2181,142716.61770682683
2182,143561.72945003098
2183,142948.5704304634
2184,139076.75073439756
2185,137876.72951223614
2186,140190.0083684849
2187,139681.67026292408
2188,140828.35074439546
2189,148031.63961840348
