Id,SalePrice
2190,133421.14198396684
2191,133459.28864338604
2192,136766.5627183853
2193,138470.42579245043
2194,133407.395514882
2195,138741.20759758493
2196,138519.70429887014
2197,138894.68353762
2198,141490.213696922
2199,139624.09289717686
2200,139893.24425282807
2201,140238.7996509977
2202,142488.6538768714
2203,137893.82095263829
2204,141315.2284811166
2205,138160.71677571698
2206,139064.18358405767
2207,142307.63517498437
2208,144169.824353059
2209,142411.80647017655
2210,137836.81160961048
2211,138573.05193086466
2212,139210.0664106601
2213,138826.11695228977
2214,140445.42685499997
2215,136147.33043749235
2216,140318.08755431694
2217,122953.87428002623
2218,136523.17278984937
2219,136015.28764225965
2220,134599.62643335684
2221,146630.87893179158
2222,146321.13533814982
2223,145682.1295417351
2224,143769.57447476627
2225,139747.3480564564
2226,143121.53973039731
2227,142849.36318864374
2228,146078.9485613729
2229,144536.92843871436
2230,141260.9245178008
2231,142833.40384465954
2232,142327.4655782823
2233,142365.9267859223
2234,144277.8011093897
2235,144169.71212755758
2236,147016.17820041117
2237,146461.3507797899
2238,144199.8128510964
2239,139481.5961017203
2240,141798.7544887777
2241,141056.03351142348
2242,139827.3832497118
2243,139746.30859730832
2244,138065.56206527035
2245,136670.52233108276
2246,140245.34256805928
2247,137988.5311319795
2248,138998.96699876236
2249,139195.72654496075
2250,139256.85069180102
2251,138251.4102414142
2252,141044.7725334945
2253,140756.9760864707
2254,142127.33610093364
2255,143236.70549408204
2256,142386.84315135053
2257,143763.3180174991
2258,140938.59094868926
2259,142432.1980716974
2260,139878.70755194136
2261,141114.8629698594
2262,143781.72340358346
2263,145797.8762525315
2264,155760.83510841386
2265,141797.11620326692
2266,146302.23239598688
2267,150470.60620326863
2268,146649.09133114087
2269,140701.4718745945
2270,142184.15356915028
2271,143747.75093789218
2272,143209.47562499694
2273,141580.03666384978
2274,143133.30484577134
2275,140945.32527833816
2276,142619.8770756321
2277,142021.06921686337
2278,139493.86338376146
2279,139233.1917894278
2280,138217.66235136797
2281,143110.27402686756
2282,143987.13609232483
2283,137498.06195021354
2284,138052.3806374025
2285,140687.83783108828
2286,139299.23261565168
2287,147954.6844158572
2288,144852.10671272874
2289,147818.08288929999
2290,151609.44695585957
2291,147679.86069094858
2292,148081.57682436216
2293,157366.40882481125
2294,151589.27608726494
2295,151787.60045326714
2296,145904.84091981716
2297,146094.98892249513
2298,147635.0845691887
2299,151324.4662701787
2300,145646.11325573007
2301,144996.40209980926
2302,145333.7383309737
2303,144901.68956239897
2304,144449.17599743247
2305,143306.1927315221
2306,143500.0130695461
2307,143338.6435446984
2308,143981.87965158757
2309,145151.552775789
2310,143474.28817658656
2311,143491.79347152074
2312,140783.82543777747
2313,141082.31738027587
2314,140916.89488477106
2315,140996.64676350972
2316,141557.57046663266
2317,143868.08231401633
2318,141095.10019561555
2319,141275.8486581696
2320,142645.71888472198
2321,145005.16464328105
2322,142327.976509604
2323,141648.9595660004
2324,141712.52242467567
2325,144924.30114061944
2326,141697.58507013635
2327,143260.73011614967
2328,144690.01182400362
2329,143072.07536728843
2330,142203.6382923253
2331,149231.5294187759
2332,151520.47263548948
2333,146552.5436855742
2334,145043.13254496394
2335,145389.4248283562
2336,146630.8724060243
2337,143189.94247623917
2338,146276.71443067657
2339,144796.6619401029
2340,147067.96284162998
2341,144662.64087269423
2342,145753.9178433386
2343,144640.9831472714
2344,144168.3165812064
2345,144585.5259001331
2346,143608.93414857378
2347,143299.286135781
2348,144382.43355523492
2349,141057.95922926086
2350,144923.21207727946
2351,144293.74351521768
2352,145052.19919407228
2353,145808.63649134335
2354,140253.19372268685
2355,141451.97657725154
2356,141012.7167584618
2357,143705.97748776103
2358,144135.2982151312
2359,139215.68002528689
2360,139277.91816862844
2361,139786.20643620778
2362,144738.21082613175
2363,140157.7111019401
2364,140897.665234909
2365,144820.50118024176
2366,141160.99806849856
2367,145304.7301587777
2368,144171.98511433366
2369,143895.64239448556
2370,141446.08537144863
2371,142325.43893494885
2372,143060.0368950628
2373,145087.61139245506
2374,148605.44823242188
2375,145897.92326004652
2376,147700.62677687898
2377,152926.81399850326
2378,139003.56742167458
2379,142057.33649332856
2380,140057.75777679193
2381,141575.2623513265
2382,141683.78788561374
2383,143703.55924390227
2384,145288.75530608854
2385,140200.94520850386
2386,139619.20479170332
2387,139347.70855546903
2388,135509.76928067676
2389,139454.05461469
2390,139577.44546610184
2391,139605.14104089478
2392,138383.29558611402
2393,140831.17533210723
2394,139421.46867734322
2395,143018.15326108164
2396,140758.5028200958
2397,142330.3323568411
2398,139490.70261676758
2399,135255.13271692084
2400,131130.48613968067
2401,138751.32786567777
2402,139062.7029427301
2403,139407.74594529739
2404,139748.85145069854
2405,140379.2519175861
2406,139867.2634506866
2407,139277.49154313226
2408,138756.0274147149
2409,139095.65087412938
2410,141942.23803248646
2411,138315.98886426294
2412,140852.95358794314
2413,139355.47942983572
2414,140086.09611335618
2415,139154.34457622177
2416,139334.95859008314
2417,139707.99448119514
2418,139403.12189814012
2419,139280.3050347554
2420,138993.04620185963
2421,141223.42153896298
2422,137648.12554624368
2423,140009.97467802762
2424,139456.955635854
2425,141862.47256833693
2426,139905.20287952345
2427,140091.00110666055
2428,141176.69248143726
2429,138310.25110011714
2430,139307.21293933844
2431,138136.41560467356
2432,139538.01316953028
2433,139284.1530106919
2434,140071.73211930407
2435,141378.4816877237
2436,128944.03273778973
2437,138821.45755291654
2438,139098.7224924429
2439,138229.4648836935
2440,138744.1671771136
2441,139376.13730095807
2442,137595.85713698092
2443,138481.47382538274
2444,139152.05815429005
2445,137902.16712770454
2446,140151.01967240276
2447,141013.85328329122
2448,138860.71392143928
2449,138820.89360109068
2450,140062.24620644533
2451,139476.0835140759
2452,142946.00933060277
2453,130303.20785884958
2454,137569.03590837104
2455,139068.16644770946
2456,140536.14055643894
2457,139462.75335339276
2458,138363.20676804424
2459,138046.0249923677
2460,139742.18171857044
2461,138510.71003180073
2462,139138.48927939017
2463,139218.29794751896
2464,142421.54946773066
2465,139516.64526809286
2466,138630.38881020443
2467,139206.25030690586
2468,135256.2737931429
2469,136345.38894844122
2470,142343.72116538303
2471,142556.83616635203
2472,142976.7387307999
2473,139846.0048247252
2474,137059.44305384898
2475,142899.2179397171
2476,139516.55539605356
2477,139761.12740584437
2478,140832.84876525786
2479,137960.84387280492
2480,140241.30348259557
2481,138494.7011115806
2482,138431.71001927828
2483,138573.9636107188
2484,139289.5053362055
2485,139033.81887436679
2486,141184.8395895323
2487,142638.521573317
2488,140498.13913710302
2489,140354.67102136332
2490,140904.21201088486
2491,131451.56251441746
2492,142986.87237942027
2493,140194.4790289851
2494,140511.69043067563
2495,137402.83653221768
2496,142215.84701470914
2497,141225.39365179776
2498,138359.5874203939
2499,129645.99004764578
2500,139808.79487832272
2501,141083.06489205975
2502,140597.2068456852
2503,137624.4831804101
2504,141308.5536374044
2505,144583.2400719661
2506,145423.77905698412
2507,147715.904347482
2508,145461.14280365506
2509,144663.61208612728
2510,144016.47047833915
2511,142010.81405852456
2512,144354.93105132255
2513,143418.5816522331
2514,144099.157593542
2515,140321.5124221034
2516,140818.03791524743
2517,140112.40307757622
2518,140847.1220616566
2519,144025.6205848431
2520,144028.0036769492
2521,142573.77757815755
2522,143792.99085857978
2523,139502.78563810806
2524,139670.56642236284
2525,140064.01059994122
2526,139969.1071600761
2527,138372.5887394905
2528,139128.98890290887
2529,139703.33395631044
2530,137271.709786647
2531,144606.21321596447
2532,144065.31586845982
2533,143065.2628241939
2534,144276.7994046609
2535,146250.65159654387
2536,144082.86592730772
2537,145165.36307701262
2538,141449.26159120136
2539,142506.22132391087
2540,142841.77413381738
2541,141422.70890864564
2542,140889.22468491137
2543,139539.5559769289
2544,139544.94548948426
2545,139675.7895783778
2546,139092.0056885021
2547,140023.2663971395
2548,141515.43206092418
2549,141585.1706013708
2550,218360.23360375158
2551,139648.655093291
2552,140186.98718974224
2553,133692.35862447292
2554,136805.47750332305
2555,137248.67607972177
2556,136690.00784899233
2557,138804.93088440958
2558,140633.3539459808
2559,140878.49597695575
2560,140115.34591203195
2561,139794.0477357419
2562,138711.71452256126
2563,139403.50382378884
2564,141474.95375949948
2565,137102.51567098114
2566,141669.12720103233
2567,140642.06595775037
2568,141961.63337432683
2569,142648.55958527813
2570,138101.13812913964
2571,143564.588451709
2572,140833.62146182678
2573,143515.56329244477
2574,147385.00932841818
2575,139420.46343702465
2576,139964.24691676113
2577,142635.26623530654
2578,137454.0909554337
2579,118839.62588865226
2580,138630.03821850652
2581,138690.44910260034
2582,138662.8824908517
2583,146201.19929044554
2584,141451.84451685793
2585,142367.35140503728
2586,144394.18726303012
2587,143562.90913994395
2588,139877.66767139875
2589,140450.0098133173
2590,144114.54362612998
2591,142304.39507738137
2592,144673.5565771656
2593,144499.50369112598
2594,141744.13886910854
2595,143003.79492705117
2596,145306.53298824554
2597,142944.13763998184
2598,148001.95698890023
2599,147321.2169649801
2600,141908.17145890163
2601,140605.2180086165
2602,136843.91210483608
2603,137285.4971547504
2604,137590.34594383603
2605,136007.06143271356
2606,140111.150767798
2607,142886.56108366608
2608,142286.51150247612
2609,140605.36297584613
2610,137948.50740891832
2611,139506.75884828775
2612,141503.71970458305
2613,139301.1885774407
2614,139011.03335626904
2615,140593.2267036151
2616,139740.02496306362
2617,141819.06862770498
2618,142096.53621518562
2619,141217.0473241896
2620,141843.41711693318
2621,141822.83755353405
2622,142872.07202336294
2623,144083.83971113103
2624,146232.6662783789
2625,150757.27345485467
2626,141970.78350080914
2627,141286.3004604355
2628,149842.10258612462
2629,156420.26847057045
2630,148267.7831146586
2631,151024.17553994496
2632,149010.84274249585
2633,147170.01483965394
2634,147736.22534975465
2635,140586.51023564144
2636,141238.08258531956
2637,141070.0113859295
2638,146496.45039017877
2639,142232.21533094242
2640,140200.8741478466
2641,137926.48522154993
2642,144150.95602968006
2643,137656.46552948846
2644,139354.33260180647
2645,137044.19769512792
2646,135726.22398315376
2647,137611.6540923179
2648,140500.97736284617
2649,140192.90429066616
2650,140263.93020742416
2651,140152.8061063396
2652,150504.69880929074
2653,144691.36125409792
2654,145248.7897534683
2655,146489.30871815598
2656,146758.88560861684
2657,146583.18321133225
2658,146370.5222281865
2659,145627.01981695686
2660,146868.31873037943
2661,147733.90422132617
2662,148331.8422872485
2663,145543.5240836977
2664,144769.12853352676
2665,146543.73688089082
2666,146508.57289455287
2667,140697.15445238317
2668,141647.47253959233
2669,143020.62490508435
2670,145582.69984102214
2671,141714.719054802
2672,143036.15129921454
2673,144230.86307879092
2674,144037.7565726694
2675,141137.95172708496
2676,142473.6237396438
2677,143703.16284702998
2678,144736.5634363251
2679,145697.524484903
2680,145444.6532729942
2681,151078.18108391273
2682,147287.54410992927
2683,158853.76117457025
2684,145540.09685377893
2685,147196.60465732362
2686,145730.42634697506
2687,145902.300107575
2688,144462.41319049583
2689,143049.57835252522
2690,153586.88703930468
2691,142457.8927088753
2692,140206.18745498348
2693,142908.07879890167
2694,140646.86827507705
2695,143184.02592437976
2696,142085.83251534036
2697,142528.70581069455
2698,143531.12409231695
2699,142551.30796964472
2700,140803.9742410258
2701,140777.31824784187
2702,136896.1483942579
2703,139543.31201430978
2704,140016.84728462782
2705,139219.8617921956
2706,139078.71275682384
2707,138324.0409277098
2708,139541.1032177116
2709,138347.16211018196
2710,138903.85343941915
2711,148145.80883561127
2712,149069.17905397835
2713,141187.15228983338
2714,139829.5165585554
2715,142364.03252699648
2716,139758.20667643784
2717,141975.94752586965
2718,144000.8593456145
2719,140762.68584612507
2720,141730.3999533582
2721,139549.59457898102
2722,142437.31354187406
2723,139874.86082854352
2724,138902.0011442097
2725,139575.6807183165
2726,141076.79103394263
2727,142390.9322793788
2728,140664.02660041684
2729,139811.1279212415
2730,140086.6175168533
2731,138648.91846278575
2732,138848.2926640047
2733,141289.9825624533
2734,141076.94391680846
2735,140263.65259979508
2736,139668.3220103918
2737,139184.19702579454
2738,139314.71463926483
2739,140981.40542122998
2740,139101.98201101716
2741,140461.12824090073
2742,139596.44240399075
2743,140974.7427414284
2744,140448.39612436036
2745,139608.10254004484
2746,139598.63552047987
2747,139560.70587335672
2748,137175.70755723954
2749,138908.9228033027
2750,139992.60701321816
2751,138766.072873432
2752,142180.2593191282
2753,139909.37705182566
2754,146485.70213857893
2755,139166.78668272716
2756,136259.6896889474
2757,133579.5390146883
2758,135002.0827146905
2759,139980.6376982552
2760,139495.68713926894
2761,140256.73830107757
2762,139715.77424206713
2763,142087.2023772501
2764,138515.2496801107
2765,144353.1340633804
2766,140191.1554826589
2767,131822.84371622856
2768,139441.4764725639
2769,138866.71438197864
2770,139970.73513581982
2771,138582.5327763161
2772,139388.16782175848
2773,141484.89368354343
2774,139920.18529058807
2775,139319.66186564104
2776,139648.86629278687
2777,139860.59264811067
2778,136537.61496598498
2779,139250.9108695661
2780,137910.8614196931
2781,137143.93912386845
2782,135119.69973644026
2783,138129.38111917215
2784,139232.88419811695
2785,139080.88565491297
2786,129083.95587412443
2787,139568.08000749166
2788,136180.9870721746
2789,143288.26817247682
2790,135881.03851054786
2791,138632.54156441084
2792,136148.4645815254
2793,141760.31605262574
2794,137999.54257009216
2795,138628.13917980608
2796,137620.9186492271
2797,143624.31273773414
2798,139321.82662923553
2799,139692.3846283468
2800,133777.80587771357
2801,138834.3630485043
2802,139626.7036377428
2803,140014.88117877155
2804,139771.8621312217
2805,132465.78869276558
2806,136159.23214486116
2807,141714.16030990914
2808,139806.40818880274
2809,139510.43244253253
2810,139425.6284674888
2811,141098.68158091928
2812,140414.6362297233
2813,140923.38432155963
2814,139208.42448725164
2815,137545.97379854374
2816,142680.8044171048
2817,140723.17027989385
2818,138669.46185402133
2819,141171.7686893637
2820,139908.24525820094
2821,137893.17000972808
2822,142088.87191582558
2823,154058.97988208354
2824,141394.23459116992
2825,139263.35128442504
2826,138940.7938770079
2827,141025.27938090844
2828,145100.3101498335
2829,143685.9887354201
2830,144608.0066688053
2831,141815.54284733004
2832,146601.27509765996
2833,145479.47703999362
2834,143963.787216492
2835,144141.86109439252
2836,142032.99903102126
2837,141364.55643435667
2838,140640.4241849934
2839,141549.65105231482
2840,143868.84689868815
2841,143804.90757958684
2842,144210.46950225634
2843,140384.18699371474
2844,141216.78155127334
2845,138966.8766953698
2846,143802.14792207608
2847,143409.15776196137
2848,144543.98660973637
2849,143283.23215297103
2850,146761.43165948836
2851,143798.2271539124
2852,144800.74727074048
2853,144359.90193673846
2854,139967.64447023236
2855,143543.06312175374
2856,143265.0471269867
2857,142056.7762899982
2858,144630.19450556324
2859,139415.12175329984
2860,139867.86094229258
2861,139473.3506137151
2862,143173.9143524013
2863,139663.2235063754
2864,145570.83862385055
2865,139633.88671430733
2866,141626.90669870185
2867,136912.64503771445
2868,138116.51376384997
2869,139860.5973875194
2870,138387.87662503845
2871,135804.40814323342
2872,128791.67818504207
2873,138052.07918176256
2874,141596.8610991517
2875,139931.2206424081
2876,140667.46634254875
2877,139812.74889131574
2878,140278.4874493245
2879,140442.01853484087
2880,138831.97826259237
2881,139984.1482582395
2882,142762.16845162047
2883,142283.7848225941
2884,140738.3395296506
2885,142109.4470372946
2886,143978.13954113482
2887,137563.6432295479
2888,139856.58125193653
2889,132052.5112318295
2890,135434.22271221317
2891,139711.63923740364
2892,121345.66295221446
2893,136321.9690425786
2894,131903.67635954267
2895,146936.99291803452
2896,146548.97011089078
2897,143396.34767903565
2898,141099.03699660127
2899,143917.3653916819
2900,140239.6150162613
2901,143732.74252379726
2902,143246.75765360854
2903,145634.49174441825
2904,148500.17646342074
2905,139074.86643934442
2906,144378.38447032703
2907,137479.808543932
2908,139248.7607626415
2909,140484.10090331582
2910,136033.65729362817
2911,136800.25697391143
2912,139744.23064245915
2913,137139.45144641303
2914,136697.5822196421
2915,137094.424190568
2916,137086.66147798314
2917,140225.52162356972
2918,138798.76680868372
2919,144984.80521928074
